-1.063472e+00;-1.944648e+01;3.737610e+01;-2.656574e+01;5.009725e+01;-3.180695e+01;4.087976e+01;-2.531546e+01;2.250233e+01;-2.628651e+01;-4.619056e-01;-1.607161e+01;1.557052e+02;-9.838869e-02;2.571571e-01;-3.821629e-01;9.851934e-01;-1.116296e+00;-1.961609e+00;-2.788664e-01;1.857136e+00;-4.295586e-01;6.516590e-01;2.781549e+00;-3.516106e-01;-1.069267e+00;1.787025e-01;-3.513070e-01;7.414105e-01;-8.788454e-01;-1.058578e+00;-1.401694e+00;5.556653e-02;-1.388145e+00;-1.802074e-01;7.819006e-01;1.196034e+00;8.502684e-01;-6.973541e-02
-2.466907e+00;-1.711118e+01;3.535519e+01;-2.316538e+01;3.899669e+01;-3.807431e+01;2.395741e+01;-2.954183e+01;2.410797e+01;-1.924170e+01;9.859681e+00;-1.476626e+01;1.548699e+02;3.937287e-01;-5.008227e-01;1.037949e+00;1.219095e+00;-2.158040e+00;-2.162251e+00;-1.109450e+00;3.720379e-02;6.181351e-01;2.285304e+00;5.045825e+00;-2.021467e-01;-1.060487e+00;6.702752e-01;-5.314053e-01;4.947993e-01;-1.727147e+00;-4.631728e-01;-2.825168e-01;1.020217e+00;-9.903105e-01;-6.091753e-02;2.811349e-01;2.898748e-02;9.642920e-01;3.869752e-02
7.711201e-01;-2.166202e+01;3.830227e+01;-2.759181e+01;4.137940e+01;-4.539793e+01;2.185947e+01;-2.893526e+01;2.655768e+01;-1.195354e+01;1.693838e+01;-1.357232e+01;1.536446e+02;1.982566e+00;-7.070354e-01;1.654533e+00;-3.427650e+00;-2.321903e+00;-1.465475e+00;-7.521515e-02;-2.910001e+00;4.704039e-01;2.654691e+00;4.806450e+00;3.357521e+00;-8.746628e-01;6.117648e-01;-4.646876e-02;-1.013498e-01;-1.489423e+00;3.440649e-02;7.250737e-01;1.829753e+00;-7.600268e-01;-5.145911e-01;-7.836266e-01;-1.443367e+00;8.845200e-02;1.075897e-01
1.720851e+00;-1.948626e+01;4.123419e+01;-2.711103e+01;3.328706e+01;-3.585293e+01;3.062125e+01;-3.097704e+01;2.757883e+01;-1.325523e+01;2.321612e+01;-4.151829e+00;1.534028e+02;2.417789e+00;-3.782383e-01;8.348694e-02;-4.426373e+00;-1.859004e+00;3.079113e-01;5.275726e+00;-9.199955e-01;-7.320349e-01;6.422598e-01;1.496353e-02;1.455378e+00;-6.449661e-01;1.181011e-01;6.185814e-02;-6.095720e-01;-8.833708e-01;5.660725e-01;7.314550e-01;1.455197e+00;4.452160e-01;-1.183221e+00;-1.540435e+00;-2.256110e+00;-9.110945e-01;2.526489e-02
6.755481e+00;-2.179412e+01;4.270927e+01;-4.173116e+01;4.134256e+01;-4.024501e+01;3.717176e+01;-3.914786e+01;2.311892e+01;-1.600629e+01;1.689212e+01;-4.591218e+00;1.520655e+02;1.948405e+00;-3.647881e-02;-4.116810e-01;-3.639187e+00;-1.093782e+00;4.286789e-01;5.677308e+00;-1.464399e+00;-2.327429e+00;-2.444952e+00;-1.919855e+00;-7.381127e-01;-7.390793e-01;-5.662749e-01;1.636999e-01;-5.762414e-01;7.589771e-01;3.940248e-01;8.676022e-01;-2.225734e-02;9.688002e-01;-1.011138e+00;-1.130790e+00;-1.566679e+00;-1.531990e+00;-2.149964e-02
6.629858e+00;-1.893632e+01;3.356913e+01;-3.822757e+01;2.972009e+01;-3.911121e+01;4.267990e+01;-2.903550e+01;2.216717e+01;-1.400403e+01;9.957628e+00;-1.197992e+01;1.524346e+02;1.001315e+00;-5.268103e-01;-9.768040e-01;-3.091990e+00;5.826225e-02;5.479473e-01;3.290272e+00;1.540483e+00;-3.899054e+00;-2.867050e+00;-2.871571e+00;-2.709803e+00;-1.001955e+00;-7.332795e-01;2.702476e-02;5.301274e-02;1.391301e+00;3.473003e-01;7.945989e-01;-1.822925e+00;5.679883e-01;-2.791772e-01;-5.619817e-02;-6.079039e-01;-7.562497e-01;4.075103e-02
8.058642e+00;-2.211938e+01;4.007640e+01;-4.022947e+01;3.769397e+01;-4.162539e+01;4.421668e+01;-3.722802e+01;1.762636e+01;-2.380390e+01;1.396835e+01;-1.334884e+01;1.504333e+02;-1.405709e-01;1.857502e-01;-6.965286e-01;-2.999558e-01;-1.310412e+00;2.752518e+00;8.062252e-01;7.037613e-01;-3.001778e+00;-1.244606e+00;-1.583677e+00;-2.219838e+00;-8.036667e-01;-5.962645e-01;8.326517e-02;1.583790e-01;1.627280e+00;-2.291676e-01;5.217814e-01;-2.428830e+00;5.676820e-01;6.113571e-01;1.262476e+00;-3.453968e-01;2.656907e-01;3.053911e-01
6.075844e+00;-2.195768e+01;3.766661e+01;-4.332182e+01;3.540266e+01;-3.242300e+01;4.355015e+01;-2.423455e+01;1.082984e+01;-2.369168e+01;1.032015e+01;-1.332203e+01;1.492091e+02;-2.041204e-01;-3.542290e-01;4.909744e-01;8.605140e-01;-1.418705e-02;3.118986e+00;-1.403356e+00;8.358658e-01;-1.790747e+00;-2.389038e-01;-3.192645e+00;-1.585008e+00;-4.089172e-01;-3.573648e-01;1.628053e-01;3.984488e-01;1.337517e+00;-1.190705e-01;-3.456810e-01;-1.909021e+00;-6.567629e-02;1.119009e+00;1.053736e+00;4.411209e-01;1.107913e+00;4.837374e-01
6.329634e+00;-1.935469e+01;3.717788e+01;-4.068381e+01;3.194921e+01;-2.982652e+01;4.076777e+01;-3.802953e+01;1.377869e+01;-1.738550e+01;8.792474e+00;-1.501936e+01;1.496599e+02;-4.301995e-01;2.935564e-01;-3.536751e-01;2.520961e+00;-2.203395e+00;1.752067e+00;-4.120027e+00;1.726320e+00;-3.247976e-01;2.553357e+00;-3.486302e+00;2.794323e-02;4.913574e-01;-3.334588e-01;-7.176378e-02;2.222866e-01;2.775465e-01;5.644234e-01;-1.225529e+00;-6.098775e-01;-2.121393e-01;5.824206e-01;-4.609150e-01;8.391724e-01;1.017424e+00;5.350342e-01
6.473761e+00;-2.208981e+01;3.747326e+01;-3.369783e+01;3.252154e+01;-2.941572e+01;3.738758e+01;-2.445542e+01;1.513727e+01;-1.840775e+01;-3.417655e+00;-1.906970e+01;1.507767e+02;-6.406950e-01;2.333132e-01;8.440132e-01;2.185134e+00;-9.059849e-02;-6.802317e-01;-3.791709e+00;7.008221e-01;3.575006e-01;5.026490e-01;2.853455e-01;1.705873e+00;7.692200e-01;-4.727601e-01;-1.565791e-01;-4.510406e-02;-5.672646e-01;1.003728e+00;-1.240052e+00;8.446897e-01;-1.079515e+00;-5.371872e-01;-1.408127e+00;1.799345e+00;1.002016e+00;4.580348e-01
5.708686e+00;-2.058553e+01;3.840470e+01;-3.243666e+01;2.811755e+01;-3.436870e+01;2.669783e+01;-2.848598e+01;1.384866e+01;-1.367908e+01;3.405746e+00;-1.033529e+01;1.521062e+02;-1.589577e+00;-4.668398e-01;2.383850e-01;4.254665e-01;1.549911e+00;-1.475517e+00;-1.048986e+00;-2.894133e-01;-1.163799e+00;-3.919958e+00;8.731896e-01;1.221843e+00;1.282436e+00;-3.185673e-01;-3.287881e-01;-2.417752e-01;-5.991814e-01;1.307804e+00;-2.653735e-01;1.838625e+00;-8.478182e-01;-1.223381e+00;-1.379386e+00;1.653011e+00;5.103706e-01;2.909967e-01
3.182842e+00;-2.017569e+01;4.127327e+01;-3.651973e+01;3.686550e+01;-3.355307e+01;3.162657e+01;-2.550221e+01;1.258236e+01;-2.303164e+01;1.444024e+01;-7.134700e+00;1.518320e+02;-1.988232e+00;-7.569262e-01;-3.057594e-02;-9.280613e-01;3.127798e+00;-1.467481e+00;1.284573e+00;-3.553840e+00;-4.057182e+00;-4.042880e+00;3.624336e+00;2.828120e+00;1.485718e+00;2.526373e-01;-1.258955e-01;-3.531298e-01;6.623535e-02;4.920451e-01;4.818603e-01;1.025940e+00;-3.442051e-01;-6.614298e-01;7.183741e-01;3.727094e-01;-6.979458e-02;1.101768e-01
2.720588e-02;-2.264595e+01;3.646980e+01;-3.714553e+01;3.752679e+01;-3.513543e+01;3.840334e+01;-3.895320e+01;9.237155e+00;-3.467334e+01;4.229474e+00;-1.487764e+01;1.555444e+02;-1.349268e+00;-8.552645e-01;-1.125256e+00;1.081652e+00;2.726426e+00;8.188236e-01;2.534957e+00;-3.854404e-01;-4.234361e+00;-2.070809e+00;3.109259e+00;2.018672e+00;1.588092e+00;9.925335e-01;2.415059e-01;2.182655e-02;7.536690e-01;-1.041446e-01;4.624358e-01;-4.473049e-01;4.523946e-01;3.898629e-01;2.464898e+00;-9.642800e-02;1.672681e-01;-2.521610e-01
-6.266574e-01;-2.484423e+01;3.828782e+01;-3.598370e+01;4.345591e+01;-3.636975e+01;3.795769e+01;-3.699101e+01;-2.842883e+00;-2.812502e+01;1.429216e+01;-2.657925e+00;1.564862e+02;5.023366e-01;-2.019518e-01;-2.398151e-01;2.188218e+00;1.781370e+00;5.818996e-01;-4.539787e-01;-9.721901e-01;-1.414367e+00;3.169945e+00;1.030858e+00;9.584855e-01;1.167276e+00;1.337923e+00;1.347491e-01;2.933502e-01;6.731341e-01;-3.532762e-01;-3.595856e-01;-9.154387e-01;6.692064e-01;1.620372e+00;2.162094e+00;-1.344474e+00;-2.300138e-01;-6.238536e-01
8.670970e-01;-2.252758e+01;3.427114e+01;-2.729642e+01;3.845448e+01;-2.886624e+01;3.620706e+01;-2.466879e+01;3.894745e-01;-2.148643e+01;1.902608e+01;-2.480316e+00;1.577196e+02;2.127806e+00;4.632025e-01;4.521374e-01;2.635672e+00;1.702402e+00;-1.880283e-01;-2.416234e+00;6.817349e-01;-5.358920e-01;4.798121e+00;1.687789e+00;2.993001e+00;1.808517e-01;8.870820e-01;1.733403e-02;3.005382e-01;-4.185250e-02;-5.551938e-01;-9.685477e-01;-7.989221e-01;-1.385405e-01;1.726098e+00;9.079745e-01;-1.604497e+00;-3.318825e-02;-8.314440e-01
5.274580e+00;-2.124463e+01;4.117352e+01;-3.050319e+01;4.530850e+01;-3.377817e+01;3.045481e+01;-3.750537e+01;9.934366e+00;-1.377537e+01;1.219623e+01;-8.540935e+00;1.565808e+02;2.962847e+00;-7.424143e-01;6.474785e-01;1.660599e+00;1.873429e+00;-2.761983e+00;-8.170248e-01;-7.413960e-01;2.195446e+00;3.333125e+00;-2.387297e+00;1.190887e+00;-9.299301e-01;2.142742e-02;-2.299326e-01;-9.938118e-02;-4.808055e-01;-1.265567e+00;-5.968102e-01;-4.125455e-01;1.111049e-01;9.685224e-01;-9.531335e-01;-1.349884e+00;-1.718128e-01;-7.199576e-01
7.715617e+00;-2.212973e+01;3.728764e+01;-2.670743e+01;4.511250e+01;-3.737137e+01;3.007360e+01;-3.528735e+01;1.690701e-01;-1.785756e+01;1.371638e+01;3.028871e+00;1.564014e+02;1.855887e+00;-4.983631e-01;-6.621208e-02;1.136199e+00;-9.557267e-02;-2.351974e+00;-1.278130e+00;-1.193540e+00;2.591223e+00;2.387473e+00;-3.204150e+00;1.736530e+00;-1.520525e+00;-4.130558e-01;-3.316940e-01;7.003872e-02;-8.982208e-01;-1.495962e+00;1.195826e-01;-3.892814e-01;-1.628742e-01;9.806427e-01;-1.750348e+00;-8.407413e-01;-1.158005e+00;-3.337532e-01
1.076332e+01;-2.875523e+01;4.001696e+01;-2.797520e+01;4.949404e+01;-4.592710e+01;3.693929e+01;-3.538871e+01;8.244549e+00;-1.327383e+01;5.010524e+00;5.419163e-01;1.524957e+02;7.454333e-01;-8.708323e-01;-4.775463e-01;5.339273e-01;-3.647475e+00;-1.320178e+00;-3.085759e+00;5.209717e-01;1.864688e+00;-3.903979e-01;-3.272592e+00;7.276570e-01;-1.581824e+00;-4.857883e-01;2.372342e-01;4.236145e-02;-5.463604e-01;-1.092088e+00;1.070453e+00;-7.970051e-01;2.994371e-01;1.948535e-01;-1.824008e+00;8.362644e-01;-5.882357e-01;1.653567e-01
7.402164e+00;-2.126410e+01;3.451836e+01;-2.287942e+01;3.588384e+01;-3.455164e+01;2.657417e+01;-3.169481e+01;1.419050e+01;-9.799838e+00;6.598185e+00;1.660910e+00;1.521596e+02;1.171234e+00;-1.131058e+00;1.364843e+00;-1.292096e+00;-3.016957e+00;-3.110176e-01;-3.228275e+00;-7.638199e-01;4.532701e+00;-2.091859e+00;-2.073270e+00;-2.565410e+00;-1.161968e+00;-1.039501e-01;1.889678e-01;2.795168e-01;-5.031890e-01;2.914573e-01;8.128365e-01;2.838941e-01;2.937966e-01;-2.169963e-01;-1.420170e+00;1.215520e+00;2.613161e-01;3.651715e-01
9.158473e+00;-2.603161e+01;4.017043e+01;-2.974756e+01;3.168545e+01;-4.178892e+01;1.677574e+01;-3.669678e+01;1.224709e+01;-1.975622e+01;-6.076344e-01;-4.218669e+00;1.507926e+02;8.762321e-01;7.601044e-01;1.437580e-01;1.429449e-01;-2.126317e+00;1.569804e+00;-3.826978e+00;5.409298e-01;2.198975e+00;-3.547248e+00;1.228585e+00;4.006782e-01;-2.824249e-01;4.470325e-03;3.889992e-01;4.302989e-02;3.776004e-02;9.505773e-01;7.627212e-01;1.168716e+00;5.414727e-01;-6.542984e-01;2.869642e-01;8.374265e-01;1.242016e+00;3.692113e-01
1.437421e+01;-2.914683e+01;4.403512e+01;-3.228173e+01;3.893201e+01;-4.099555e+01;2.401401e+01;-3.845242e+01;2.083130e+01;-2.507566e+01;6.159113e+00;-7.417886e+00;1.514431e+02;1.270737e+00;-3.689922e-01;1.020720e+00;-1.184255e+00;6.011343e-01;2.672169e-01;5.119503e-01;2.654640e-01;1.339098e+00;-3.134951e+00;6.228634e-01;3.206600e+00;-3.443665e-01;-3.455368e-01;4.402058e-01;-2.254159e-01;6.020107e-01;3.507300e-01;6.589894e-01;1.468149e+00;8.200718e-01;-1.578112e+00;1.596388e+00;1.176241e-01;1.178324e+00;1.718857e-01
1.165845e+01;-2.101334e+01;3.597737e+01;-2.255932e+01;3.733838e+01;-3.485613e+01;1.908449e+01;-2.930526e+01;1.591902e+01;-2.337216e+01;1.137298e+01;7.084705e+00;1.514418e+02;7.180333e-01;6.931305e-01;-9.033509e-02;6.688069e-01;-7.036346e-01;2.204310e+00;8.877071e-01;2.713693e+00;1.899967e-01;1.565969e+00;-4.335264e-01;4.051734e+00;-1.445679e-01;-4.216465e-01;-1.000432e-01;1.791489e-01;1.157673e-01;-2.613809e-01;8.168739e-02;1.924874e+00;-6.581493e-02;-9.207408e-01;1.375456e+00;-3.659400e-01;-8.041720e-01;-4.107193e-02
1.250586e+01;-2.561820e+01;4.171849e+01;-3.239481e+01;3.606305e+01;-3.668195e+01;2.797955e+01;-3.406325e+01;1.905003e+01;-2.366662e+01;3.722193e+00;1.204222e+01;1.501131e+02;-4.773509e-01;1.103457e+00;3.548103e-01;1.455026e+00;-1.974647e+00;2.666676e+00;1.755128e+00;2.250157e+00;-2.353369e+00;3.333472e+00;-6.540939e-01;1.500680e+00;-3.714676e-01;-4.797045e-01;-5.319488e-02;9.160215e-02;2.843125e-01;-5.358818e-01;-2.622289e-01;8.839865e-01;-9.170019e-01;-2.621453e-01;6.654117e-01;5.365523e-01;-1.811012e+00;-7.497405e-02
1.368281e+01;-2.433028e+01;4.087708e+01;-2.634698e+01;2.960176e+01;-3.292417e+01;1.923150e+01;-2.532289e+01;1.408771e+01;-1.263089e+01;-1.556806e+00;6.309944e+00;1.507347e+02;-3.579563e-01;-4.763363e-01;1.372458e+00;-5.978590e-01;-2.145330e+00;7.785112e-01;5.175802e+00;-7.804915e-01;-5.584958e-01;9.582205e-02;3.736324e-02;-2.767222e+00;-4.742340e-01;-1.471715e-01;-3.403970e-01;5.442801e-01;-4.894965e-01;6.030775e-01;-9.021084e-01;7.120217e-01;-1.768314e+00;3.557423e-01;-4.959994e-01;1.142836e+00;-1.365162e+00;-1.116725e-01
1.097527e+01;-2.197108e+01;4.335932e+01;-2.311277e+01;3.292708e+01;-2.862815e+01;3.271614e+01;-2.919281e+01;9.980111e+00;-1.377893e+01;9.353539e+00;4.728934e-01;1.499393e+02;-5.897907e-01;-5.023327e-02;7.473343e-01;8.706406e-01;-1.357427e+00;-3.310284e-01;2.787835e+00;-2.572453e+00;4.026182e-01;9.271811e-01;3.070180e+00;-2.438979e+00;-5.544037e-01;2.666936e-01;-2.327353e-01;-3.364477e-02;-6.579798e-01;1.082311e+00;-6.032180e-01;-4.890563e-01;-5.356156e-01;1.533392e-02;-6.041101e-01;9.232046e-01;1.053403e-01;2.545563e-02
1.063397e+01;-2.521858e+01;4.201924e+01;-3.018964e+01;2.817971e+01;-3.499048e+01;4.259520e+01;-3.564294e+01;1.766150e+01;-2.783689e+01;8.744127e+00;-9.667380e-01;1.491576e+02;3.839559e-02;-4.320089e-01;2.434803e+00;-1.486483e+00;2.003142e+00;-8.073794e-01;3.931462e+00;-3.716571e+00;5.907149e-01;2.891173e-01;3.418518e+00;-8.042485e-01;-6.114624e-01;2.615500e-01;2.483710e-01;-6.933970e-01;-6.128050e-02;1.133791e+00;-1.906321e-01;-1.389667e+00;1.598902e+00;-8.875122e-01;1.913971e-01;4.415053e-01;7.349465e-01;1.930089e-01
1.108133e+01;-2.542521e+01;4.488408e+01;-2.612028e+01;2.998694e+01;-3.730394e+01;3.023688e+01;-4.176550e+01;1.927622e+01;-1.142772e+01;1.392263e+01;3.485669e+00;1.481297e+02;6.579412e-01;-8.238278e-02;-3.445866e-01;-1.390561e+00;1.362673e+00;4.435314e-01;-6.798363e-02;1.040120e+00;-2.851305e+00;2.162739e-01;2.271352e+00;1.045895e+00;-1.755753e-01;1.155949e-01;5.044098e-01;-1.226979e+00;-4.121787e-02;4.248508e-01;-4.298890e-01;-7.109694e-01;2.710592e+00;-1.019279e+00;4.601756e-02;2.192721e-02;-1.823201e-02;3.422938e-01
1.382176e+01;-2.476326e+01;5.228872e+01;-3.227564e+01;4.108754e+01;-3.262317e+01;4.012844e+01;-3.761941e+01;1.239323e+01;-1.236091e+01;1.325124e+01;7.823139e-01;1.485822e+02;3.259276e-01;7.815935e-01;-1.548567e+00;2.263391e-01;2.163574e+00;-5.619293e-01;-3.446230e-01;5.407731e+00;-3.369095e+00;1.408261e+00;2.644304e+00;-8.349262e-01;3.013962e-01;-2.664160e-01;6.774923e-01;-1.159185e+00;5.398281e-01;-7.686096e-01;-1.101611e+00;-7.162532e-01;2.156232e+00;1.673737e-01;2.194031e-01;-4.564523e-01;-8.023937e-01;2.701074e-01
1.267108e+01;-2.261065e+01;3.650165e+01;-2.902257e+01;3.328653e+01;-2.759415e+01;3.360960e+01;-2.300398e+01;-1.642276e+00;-2.043555e+01;1.845674e+01;4.827841e+00;1.493491e+02;-1.555822e-01;1.865014e+00;-3.395877e+00;-1.918596e-01;6.866112e-01;-2.603198e+00;1.371030e+00;6.418354e+00;-2.713873e+00;5.976970e-01;3.566923e+00;-2.514800e+00;7.006363e-01;-3.586713e-01;4.308337e-01;3.175155e-01;5.508453e-03;-9.516201e-01;-1.393741e+00;5.935760e-01;-1.458772e-01;1.836972e+00;-3.051665e-01;-1.327165e+00;-1.032657e+00;2.734528e-02
1.146873e+01;-2.271789e+01;3.846762e+01;-2.760680e+01;3.734778e+01;-4.265502e+01;3.918572e+01;-1.798504e+01;1.127527e+01;-1.629167e+01;1.969859e+01;-5.812455e+00;1.500549e+02;-8.869227e-01;1.981754e+00;-1.835476e+00;6.133076e-01;-1.501875e+00;-4.792068e+00;-3.693108e-01;4.375471e+00;1.358868e+00;1.195421e+00;4.884705e-01;-3.035870e+00;3.009689e-01;-2.215412e-01;-6.630199e-02;8.412031e-01;-3.260993e-01;-1.081548e+00;1.282948e-01;3.936123e-01;-1.806623e+00;1.798567e+00;-9.597545e-01;-2.179725e+00;2.828860e-01;-1.833461e-01
1.147994e+01;-1.712282e+01;3.481524e+01;-2.941400e+01;3.528988e+01;-4.530400e+01;3.756339e+01;-1.949091e+01;6.265836e+00;-6.473853e+00;2.853357e+01;-5.790947e+00;1.508966e+02;-5.289901e-01;1.471705e+00;1.386446e+00;-1.556503e+00;-1.562703e+00;-4.410104e+00;2.912240e+00;8.268636e-01;3.969573e+00;-1.203139e+00;-3.286557e+00;-3.016920e+00;-3.863525e-02;-1.966082e-01;-3.287763e-01;7.983476e-01;-1.503752e-01;-1.327993e-01;1.738684e+00;-9.604723e-01;-1.569075e+00;9.461412e-01;-5.807965e-01;-2.427328e+00;1.265417e+00;-1.340286e-01
9.982723e+00;-1.759840e+01;4.395454e+01;-2.901339e+01;3.257649e+01;-4.772858e+01;3.630500e+01;-1.749859e+01;1.523351e+01;-1.336466e+01;1.065518e+01;-9.087640e+00;1.493133e+02;-5.950743e-01;6.467381e-01;2.662868e-01;-7.218361e-01;-2.119510e+00;9.829975e-01;8.528336e-01;-8.296393e-01;2.282017e+00;-2.490093e+00;-4.827582e+00;8.305632e-01;-2.456985e-01;-3.503101e-01;-2.321751e-01;-4.337808e-01;2.470343e-02;5.817689e-01;2.397761e+00;-2.054377e+00;-1.338770e+00;1.558151e-02;5.727819e-01;-8.375748e-01;1.034250e+00;4.889475e-01
1.076913e+01;-1.781187e+01;4.069042e+01;-3.610179e+01;2.785867e+01;-4.710789e+01;4.961116e+01;-1.911289e+01;1.622647e+01;-2.791475e+01;6.545661e+00;-8.619164e+00;1.495267e+02;-1.284548e+00;8.886412e-01;-4.550209e-01;-2.761637e-01;3.314320e-01;3.202691e+00;-4.042403e+00;1.175536e+00;1.555259e+00;-4.635282e-01;-5.911689e+00;1.879067e+00;3.038269e-01;-6.015037e-01;3.516328e-03;-9.154474e-01;7.417019e-01;9.036911e-01;1.267787e+00;-2.384448e+00;-9.144973e-01;-3.934700e-02;1.756371e+00;5.667127e-01;-2.677128e-01;1.192089e+00
8.848759e+00;-1.913968e+01;3.686146e+01;-2.787208e+01;3.046584e+01;-3.683809e+01;3.742600e+01;-2.232225e+01;1.770504e+01;-1.802168e+01;6.554627e+00;-2.455309e-01;1.495113e+02;-2.260695e+00;1.112411e+00;-3.083647e+00;9.665527e-02;4.599026e-01;3.390338e+00;-7.163875e+00;-2.492713e+00;2.643932e+00;3.689525e+00;-2.386837e+00;-3.126110e-01;2.574475e+00;-2.994765e-01;3.773805e-01;-4.060215e-01;9.501740e-01;1.224190e+00;-3.303633e-01;-5.294560e-01;-6.698132e-01;3.263175e-01;1.585575e+00;1.660869e+00;-1.195782e+00;1.249516e+00
5.624180e+00;-1.190898e+01;3.608667e+01;-3.136547e+01;3.800237e+01;-3.473579e+01;1.679087e+01;-1.120140e+01;1.280637e+01;-6.462979e+00;1.025399e+00;-8.166681e-01;1.523167e+02;-2.703699e+00;1.256451e+00;-1.515825e+00;1.742761e+00;1.666047e+00;7.251621e-01;-5.001643e+00;-2.914086e+00;3.591880e+00;4.488906e+00;-1.673366e+00;-3.783897e+00;4.511724e+00;5.032870e-01;-1.724227e-01;4.993276e-01;7.875705e-01;1.314015e+00;-1.082828e+00;2.128156e+00;-1.051121e+00;6.469667e-02;1.854004e-01;2.283535e+00;-3.289876e-01;3.482123e-01
1.251726e+00;-1.498779e+01;3.083818e+01;-3.089827e+01;2.980416e+01;-3.696294e+01;1.689577e+01;-3.391789e+01;3.016323e+01;-5.642915e+00;1.481122e+00;-1.455194e+01;1.607907e+02;-1.382881e+00;2.349736e+00;-1.233419e+00;3.019571e+00;3.334131e+00;5.699455e-01;-1.314826e+00;-2.133894e+00;2.895294e+00;2.961563e+00;1.357599e+00;-2.316864e+00;3.897931e+00;1.273903e+00;-8.158389e-01;1.364080e+00;-1.898067e-01;1.621982e+00;-1.274326e+00;2.699280e+00;-4.886682e-02;-8.675528e-01;-1.387446e+00;1.839704e+00;1.809492e+00;-1.138897e+00
1.049156e+00;-1.360556e+01;3.612294e+01;-2.587489e+01;3.651974e+01;-4.341965e+01;3.486807e+01;-2.788549e+01;2.795678e+01;-1.165961e+01;7.155828e-01;-2.038544e+01;1.664456e+02;7.929808e-01;-5.921347e-01;1.116503e+00;2.200231e+00;5.464391e+00;-8.012537e-01;3.673852e+00;-4.259481e+00;1.753061e+00;8.274553e-01;3.633767e+00;1.236255e+00;1.383160e+00;1.138521e+00;-1.050471e+00;1.171333e+00;-1.022125e+00;3.185804e-01;-7.837609e-01;9.995188e-01;5.838158e-01;-1.031366e+00;-2.003078e+00;1.416219e+00;2.695554e+00;-1.960008e+00
4.221864e+00;-6.542710e+00;3.067624e+01;-1.551952e+01;4.787781e+01;-2.964643e+01;2.181327e+01;-2.464967e+01;2.460631e+01;-6.155582e-01;1.349753e+01;-2.045464e+00;1.619365e+02;2.360482e+00;-2.042491e+00;2.420587e+00;-1.081113e+00;6.670639e+00;-2.218084e+00;1.994779e+00;-2.064349e+00;-7.744220e-01;-1.416977e+00;4.158115e+00;6.224776e+00;-1.555727e+00;2.308675e-01;-1.193708e+00;4.325598e-01;-1.723849e+00;-1.733038e+00;-5.790070e-01;-2.783005e-01;1.029160e+00;-1.448331e+00;-1.878421e+00;-6.095440e-02;9.407989e-01;-1.479357e+00
8.104015e+00;-1.909219e+01;4.175016e+01;-2.805369e+01;5.628749e+01;-4.240031e+01;3.270138e+01;-3.713292e+01;2.435013e+01;-4.839381e+00;1.318603e+01;-8.886310e-01;1.586596e+02;1.117224e+00;-1.799792e+00;2.513839e+00;-1.317523e+00;1.590695e+00;-1.799628e+00;-1.658851e+00;-2.977962e-02;2.699104e-01;-3.337217e+00;4.007468e+00;5.423057e+00;-2.561488e+00;-5.854527e-01;-1.473231e-01;-6.236633e-01;-8.207749e-01;-2.825825e+00;7.119440e-01;-1.280226e+00;1.210390e+00;-1.799111e+00;-4.402561e-01;-1.211567e+00;-6.801114e-01;-4.497271e-01
9.526704e+00;-2.245694e+01;4.012750e+01;-3.521444e+01;5.327348e+01;-4.856303e+01;2.795301e+01;-3.961593e+01;2.809444e+01;-1.613791e+01;1.603648e+01;6.823529e+00;1.569051e+02;-3.906651e-01;-3.014977e+00;2.307121e-01;-3.840794e+00;-3.394212e+00;-1.825903e+00;-3.997765e-02;8.970564e-01;-3.604784e+00;-4.348207e+00;8.659768e-01;2.937299e-01;-1.526531e+00;-7.190453e-01;5.724559e-01;-9.577436e-01;4.310922e-01;-2.271169e+00;1.806046e+00;-5.145799e-01;8.643229e-02;-1.390079e+00;1.123276e+00;-1.757744e+00;-1.519311e+00;4.777603e-01
3.982853e+00;-1.464740e+01;4.396650e+01;-2.261505e+01;4.177538e+01;-4.295950e+01;2.350394e+01;-2.055126e+01;2.756227e+01;-2.058451e+01;1.948345e+01;2.295347e+00;1.561539e+02;-7.587090e-01;-8.425072e-01;-9.068762e-01;-5.238026e-01;-3.632308e+00;2.562376e+00;-1.709898e+00;3.117645e-01;-5.827312e+00;9.178953e-02;-7.779967e-01;8.012213e-01;-8.800735e-01;-2.071887e-01;6.467597e-01;-8.593046e-01;4.372528e-01;-3.192127e-03;1.032016e+00;2.483970e-01;-1.305034e+00;-2.171231e-01;1.427675e+00;-1.484817e+00;-4.947174e-01;7.336662e-01
4.329119e+00;-2.383999e+01;3.072163e+01;-3.744281e+01;3.816280e+01;-3.849635e+01;2.621210e+01;-2.845522e+01;4.976318e+00;-1.448403e+01;1.467871e+01;-2.168803e+00;1.555567e+02;-2.967784e-01;3.411461e-01;-6.577736e-01;6.774880e-01;-2.073704e+00;4.631144e+00;-5.525969e-01;-1.802960e+00;-4.676204e+00;2.484898e+00;-2.237873e+00;9.391401e-01;-7.632446e-03;6.108952e-02;7.497328e-01;6.740598e-02;9.849534e-01;1.640392e+00;-5.461743e-01;-6.879475e-02;-1.240844e+00;1.750409e+00;4.821235e-01;-2.978815e-01;2.213479e-01;4.588610e-01
